date,open,high,low,close,volume
2024-05-24,12.4500625,12.5895032,12.3106218,12.32058185,21157400.0
2024-05-27,12.350462,12.53970295,12.18114115,12.51978285,27902544.0
2024-05-28,12.57954315,12.8285444,12.5098228,12.5297429,36372337.0
2024-05-29,12.46002255,12.5695831,12.30066175,12.4102223,21526689.0
2024-05-30,12.3903022,12.6094233,12.2707816,12.53970295,27729869.0
2024-05-31,12.5895032,12.6891037,12.4699826,12.47994265,26842836.0
2024-06-03,12.4102223,12.44010245,12.18114115,12.2508615,33318268.0
2024-06-04,12.3106218,12.32058185,12.00186025,12.20106125,24700109.0
2024-06-05,12.16122105,12.4500625,12.12138085,12.2707816,24078293.0
2024-06-06,12.28074165,12.49986275,12.06162055,12.0915007,28983472.0
2024-06-07,12.1114208,12.2707816,12.00186025,12.1313409,20469260.0
2024-06-11,12.12138085,12.5895032,12.06162055,12.5895032,39893761.0
2024-06-12,12.5895032,12.6691836,12.46002255,12.5098228,32994475.0
2024-06-13,12.5098267,12.6496013,12.4199716,12.579714,28453032.0
2024-06-14,12.579714,12.579714,12.3301165,12.3900199,29028020.0
2024-06-17,12.3301165,12.6895369,12.2602292,12.6296335,36106700.0
2024-06-18,12.6196496,12.7394564,12.5497623,12.6496013,31123000.0
2024-06-19,12.5896979,12.6995208,12.380036,12.4599072,27855267.0
2024-06-20,12.3900199,12.6096657,12.2602292,12.2602292,31389928.0
2024-06-21,12.1703741,12.2602292,11.9008088,12.2402614,31631511.0
2024-06-24,12.1504063,12.2003258,11.7111147,11.7410664,32586381.0
2024-06-25,11.8409054,11.9407444,11.3516943,11.4115977,32914632.0
2024-06-26,11.5014528,11.9407444,11.281807,11.9107927,30211680.0
2024-06-27,11.8309215,11.9607122,11.6512113,11.6611952,20244931.0
2024-06-28,11.6312435,11.9008088,11.6112757,11.7011308,22458900.0
2024-07-01,11.7310825,11.9107927,11.5913079,11.8209376,18665585.0
2024-07-02,11.8009698,11.8708571,11.6611952,11.6911469,16683722.0
2024-07-03,11.7011308,11.7909859,11.5114367,11.6312435,21995549.0
2024-07-04,11.6312435,11.681163,11.381646,11.381646,17173367.0
2024-07-05,11.3916299,11.4914689,11.2318875,11.381646,15763804.0
2024-07-08,11.4715011,11.481485,11.2019358,11.2518553,15931774.0
2024-07-09,11.2418714,11.7410664,11.1919519,11.7111147,33936497.0
2024-07-10,11.681163,11.880841,11.6112757,11.7909859,25014307.0
2024-07-11,11.9607122,12.2103097,11.8908249,12.1104707,39397161.0
2024-07-12,12.0405834,12.1104707,11.9507283,12.0505673,19629800.0
2024-07-15,12.0605512,12.1703741,11.9008088,11.9407444,17158600.0
2024-07-16,11.9207766,12.0905029,11.8109537,12.0705351,23578911.0
2024-07-17,12.0705351,12.0905029,11.7610342,11.781002,22324527.0
2024-07-18,11.681163,11.7011308,11.2917909,11.5613562,31890765.0
2024-07-19,11.5513723,12.1104707,11.4914689,11.9407444,45276642.0
2024-07-22,11.9607122,12.1004868,11.9207766,12.0106317,26690730.0
2024-07-23,11.9706961,11.9706961,11.4715011,11.4914689,31432500.0
2024-07-24,11.3616782,11.5214206,11.2318875,11.2518553,30565172.0
2024-07-25,11.2119197,11.3417104,11.1020968,11.2019358,23405700.0
2024-07-26,11.2019358,11.5114367,11.181968,11.4115977,22028336.0
2024-07-29,11.4115977,11.4914689,11.3117587,11.3217426,16469556.0
2024-07-30,11.3017748,11.5513723,11.1919519,11.5214206,25122214.0
2024-07-31,11.4515333,11.8908249,11.4415494,11.8908249,46728857.0
2024-08-01,11.9008088,12.080519,11.7510503,11.9407444,37200495.0
2024-08-02,11.781002,11.9507283,11.6911469,11.7011308,24247856.0
2024-08-05,11.581324,11.7710181,11.2917909,11.3017748,33496139.0
2024-08-06,11.381646,11.4715011,11.2418714,11.381646,24912016.0
2024-08-07,11.381646,11.8109537,11.3417104,11.5713401,30869470.0
2024-08-08,11.4914689,11.6711791,11.3616782,11.5413884,19409761.0
2024-08-09,11.6212596,11.6911469,11.3616782,11.3616782,19775671.0
2024-08-12,11.381646,11.4016138,11.2418714,11.2618392,17816300.0
2024-08-13,11.3017748,11.3616782,11.2219036,11.3417104,11906942.0
2024-08-14,11.381646,11.3916299,11.2119197,11.2318875,15375833.0
2024-08-15,11.1919519,11.4914689,11.181968,11.3017748,28679902.0
2024-08-16,11.3017748,11.381646,11.2119197,11.2219036,18230603.0
2024-08-19,11.1919519,11.281807,11.1020968,11.1420324,17837080.0
2024-08-20,11.1320485,11.1620002,10.7027408,10.8425154,27169734.0
2024-08-21,10.782612,10.9623222,10.7426764,10.782612,17057381.0
2024-08-22,10.7726281,10.8524993,10.4930789,10.5230306,23459528.0
2024-08-23,10.4930789,10.5929179,10.4231916,10.5529823,13917725.0
2024-08-26,10.5429984,10.6628052,10.5330145,10.5729501,11421581.0
2024-08-27,10.5929179,10.5929179,10.0737551,10.0937229,27323014.0
2024-08-28,10.1336585,10.682773,10.1336585,10.2135297,38806061.0
2024-08-29,10.2135297,10.4032238,10.1436424,10.3133687,24288411.0
2024-08-30,10.3732721,10.5729501,10.3133687,10.4331755,42662461.0
2024-09-02,10.3932399,10.4431594,10.1336585,10.1336585,26502226.0
2024-09-03,10.1236746,10.2934009,10.1236746,10.2235136,18304017.0
2024-09-04,10.1436424,10.2235136,10.1037068,10.183578,15371685.0
2024-09-05,10.1735941,10.3533043,10.1735941,10.3033848,15845560.0
2024-09-06,10.2534653,10.3333365,10.1236746,10.1336585,16860650.0
2024-09-09,10.1136907,10.1436424,9.9938839,10.0138517,19991064.0
2024-09-10,10.0138517,10.083739,9.7343025,10.0338195,29025964.0
2024-09-11,10.0138517,10.0537873,9.9040288,9.9639322,16329064.0
2024-09-12,10.0038678,10.1136907,9.884061,9.8940449,20192400.0
2024-09-13,9.9239966,9.9339805,9.684383,9.7243186,20775680.0
2024-09-18,9.7243186,9.784222,9.4347855,9.5246406,30121975.0
2024-09-19,9.5346245,9.9040288,9.5346245,9.784222,32851504.0
2024-09-20,9.7942059,9.8341415,9.6344635,9.7143347,17221890.0
2024-09-23,9.7043508,9.7942059,9.6244796,9.7542703,14949823.0
2024-09-24,9.784222,10.1136907,9.7343025,10.1037068,37206175.0
2024-09-25,10.183578,10.4731111,10.1735941,10.2235136,50619056.0
2024-09-26,10.2135297,10.6228696,10.1735941,10.6228696,45681179.0
2024-09-27,10.8624832,11.3217426,10.8125637,11.3117587,62617836.0
2024-09-30,11.9207766,12.4399394,11.7610342,12.4399394,141717382.0
2024-10-08,13.6879269,13.6879269,13.0289895,13.6879269,215968095.0
2024-10-09,13.877621,14.4167516,12.9890539,13.478265,307454840.0
2024-10-10,13.478265,13.6479913,12.7294725,12.97907,151094005.0
2024-10-11,12.8093437,12.9591022,12.1903419,12.3600682,92300351.0
2024-10-14,12.3500843,12.6196496,12.0905029,12.5697301,73264575.0
2024-10-15,12.6396174,12.9591022,12.3900199,12.4898589,77951990.0
2024-10-16,12.280197,12.4698911,12.180358,12.2502453,53030669.0
2024-10-17,12.3401004,12.4199716,12.180358,12.2003258,46251809.0
2024-10-18,12.2103097,13.0689251,12.1504063,12.7694081,121763357.0
2024-10-21,13.1288285,13.6280235,12.8592632,13.3584582,158911727.0
2024-10-22,13.4483133,13.4982328,13.1587802,13.2586192,93998760.0
2024-10-23,13.2686031,13.3983938,13.1188446,13.1587802,76807562.0
2024-10-24,13.078909,13.2586192,12.9890539,13.0988768,50747974.0
2024-10-25,13.0988768,13.4682811,13.0988768,13.2985548,73309220.0
2024-10-28,13.2985548,13.3584582,13.1288285,13.3584582,63421948.0
2024-10-29,13.3584582,13.9375244,13.278587,13.5281845,139690251.0
2024-10-30,13.5581362,13.97746,13.5082167,13.6479913,120262307.0
2024-10-31,13.6579752,13.8476693,13.3085387,13.7278625,125995403.0
2024-11-01,13.7378464,13.8476693,13.2286675,13.2286675,97785080.0
2024-11-04,13.1288285,13.4682811,13.0888929,13.3484743,57424646.0
2024-11-05,13.378426,13.7578142,13.2885709,13.7178786,101730888.0
2024-11-06,13.7378464,14.2570092,13.7378464,13.877621,130492325.0
2024-11-07,13.8876049,14.0972668,13.6979108,14.0473473,100812928.0
2024-11-08,14.276977,14.5465423,14.1372024,14.177138,148350962.0
2024-11-11,14.1571702,15.3153026,14.077299,15.1256085,201167811.0
2024-11-12,15.1355924,15.1455763,14.576494,14.7562042,141087351.0
2024-11-13,14.6363974,14.7462203,14.3268965,14.6663491,84874218.0
